system708,group708,name708,name15,type15,description15,1,15
system708,group708,name708,name16,type16,description16,0,16
system708,group708,name708,name17,type17,description17,1,17
system708,group708,name708,name18,type18,description18,0,18
system708,group708,name708,name19,type19,description19,1,19
system708,group708,name708,name20,type20,description20,0,20
system708,group708,name708,name21,type21,description21,1,21
system708,group708,name708,name22,type22,description22,0,22
system708,group708,name708,name23,type23,description23,1,23
system708,group708,name708,name24,type24,description24,0,24
system708,group708,name708,name25,type25,description25,1,25
system708,group708,name708,name26,type26,description26,0,26
system708,group708,name708,name27,type27,description27,1,27
system708,group708,name708,name28,type28,description28,0,28
system708,group708,name708,name29,type29,description29,1,29
system708,group708,name708,name30,type30,description30,0,30
system708,group708,name708,name31,type31,description31,1,31
system708,group708,name708,name32,type32,description32,0,32
system708,group708,name708,name33,type33,description33,1,33
system708,group708,name708,name34,type34,description34,0,34
system708,group708,name708,name35,type35,description35,1,35
system708,group708,name708,name36,type36,description36,0,36
system708,group708,name708,name37,type37,description37,1,37
system708,group708,name708,name38,type38,description38,0,38
system708,group708,name708,name39,type39,description39,1,39
system708,group708,name708,name40,type40,description40,0,40
system708,group708,name708,name41,type41,description41,1,41
system708,group708,name708,name42,type42,description42,0,42
system708,group708,name708,name43,type43,description43,1,43
system708,group708,name708,name44,type44,description44,0,44
system708,group708,name708,name45,type45,description45,1,45
system708,group708,name708,name46,type46,description46,0,46
system708,group708,name708,name47,type47,description47,1,47
system708,group708,name708,name48,type48,description48,0,48
system708,group708,name708,name49,type49,description49,1,49
system709,group709,name709,name0,type0,description0,0,0
system709,group709,name709,name1,type1,description1,1,1
system709,group709,name709,name2,type2,description2,0,2
system709,group709,name709,name3,type3,description3,1,3
system709,group709,name709,name4,type4,description4,0,4
system709,group709,name709,name5,type5,description5,1,5
system709,group709,name709,name6,type6,description6,0,6
system709,group709,name709,name7,type7,description7,1,7
system709,group709,name709,name8,type8,description8,0,8
system709,group709,name709,name9,type9,description9,1,9
system709,group709,name709,name10,type10,description10,0,10
system709,group709,name709,name11,type11,description11,1,11
system709,group709,name709,name12,type12,description12,0,12
system709,group709,name709,name13,type13,description13,1,13
system709,group709,name709,name14,type14,description14,0,14
system709,group709,name709,name15,type15,description15,1,15
system709,group709,name709,name16,type16,description16,0,16
system709,group709,name709,name17,type17,description17,1,17
system709,group709,name709,name18,type18,description18,0,18
system709,group709,name709,name19,type19,description19,1,19
system709,group709,name709,name20,type20,description20,0,20
system709,group709,name709,name21,type21,description21,1,21
system709,group709,name709,name22,type22,description22,0,22
system709,group709,name709,name23,type23,description23,1,23
system709,group709,name709,name24,type24,description24,0,24
system709,group709,name709,name25,type25,description25,1,25
system709,group709,name709,name26,type26,description26,0,26
system709,group709,name709,name27,type27,description27,1,27
system709,group709,name709,name28,type28,description28,0,28
system709,group709,name709,name29,type29,description29,1,29
system709,group709,name709,name30,type30,description30,0,30
system709,group709,name709,name31,type31,description31,1,31
system709,group709,name709,name32,type32,description32,0,32
system709,group709,name709,name33,type33,description33,1,33
system709,group709,name709,name34,type34,description34,0,34
system709,group709,name709,name35,type35,description35,1,35
system709,group709,name709,name36,type36,description36,0,36
system709,group709,name709,name37,type37,description37,1,37
system709,group709,name709,name38,type38,description38,0,38
system709,group709,name709,name39,type39,description39,1,39
system709,group709,name709,name40,type40,description40,0,40
system709,group709,name709,name41,type41,description41,1,41
system709,group709,name709,name42,type42,description42,0,42
system709,group709,name709,name43,type43,description43,1,43
system709,group709,name709,name44,type44,description44,0,44
system709,group709,name709,name45,type45,description45,1,45
system709,group709,name709,name46,type46,description46,0,46
system709,group709,name709,name47,type47,description47,1,47
system709,group709,name709,name48,type48,description48,0,48
system709,group709,name709,name49,type49,description49,1,49
system710,group710,name710,name0,type0,description0,0,0
system710,group710,name710,name1,type1,description1,1,1
system710,group710,name710,name2,type2,description2,0,2
system710,group710,name710,name3,type3,description3,1,3
system710,group710,name710,name4,type4,description4,0,4
system710,group710,name710,name5,type5,description5,1,5
system710,group710,name710,name6,type6,description6,0,6
system710,group710,name710,name7,type7,description7,1,7
system710,group710,name710,name8,type8,description8,0,8
system710,group710,name710,name9,type9,description9,1,9
system710,group710,name710,name10,type10,description10,0,10
system710,group710,name710,name11,type11,description11,1,11
system710,group710,name710,name12,type12,description12,0,12
system710,group710,name710,name13,type13,description13,1,13
system710,group710,name710,name14,type14,description14,0,14
system710,group710,name710,name15,type15,description15,1,15
system710,group710,name710,name16,type16,description16,0,16
system710,group710,name710,name17,type17,description17,1,17
system710,group710,name710,name18,type18,description18,0,18
system710,group710,name710,name19,type19,description19,1,19
system710,group710,name710,name20,type20,description20,0,20
system710,group710,name710,name21,type21,description21,1,21
system710,group710,name710,name22,type22,description22,0,22
system710,group710,name710,name23,type23,description23,1,23
system710,group710,name710,name24,type24,description24,0,24
system710,group710,name710,name25,type25,description25,1,25
system710,group710,name710,name26,type26,description26,0,26
system710,group710,name710,name27,type27,description27,1,27
system710,group710,name710,name28,type28,description28,0,28
system710,group710,name710,name29,type29,description29,1,29
system710,group710,name710,name30,type30,description30,0,30
system710,group710,name710,name31,type31,description31,1,31
system710,group710,name710,name32,type32,description32,0,32
system710,group710,name710,name33,type33,description33,1,33
system710,group710,name710,name34,type34,description34,0,34
system710,group710,name710,name35,type35,description35,1,35
system710,group710,name710,name36,type36,description36,0,36
system710,group710,name710,name37,type37,description37,1,37
system710,group710,name710,name38,type38,description38,0,38
system710,group710,name710,name39,type39,description39,1,39
system710,group710,name710,name40,type40,description40,0,40
system710,group710,name710,name41,type41,description41,1,41
system710,group710,name710,name42,type42,description42,0,42
system710,group710,name710,name43,type43,description43,1,43
system710,group710,name710,name44,type44,description44,0,44
system710,group710,name710,name45,type45,description45,1,45
system710,group710,name710,name46,type46,description46,0,46
system710,group710,name710,name47,type47,description47,1,47
system710,group710,name710,name48,type48,description48,0,48
system710,group710,name710,name49,type49,description49,1,49
system711,group711,name711,name0,type0,description0,0,0
system711,group711,name711,name1,type1,description1,1,1
system711,group711,name711,name2,type2,description2,0,2
system711,group711,name711,name3,type3,description3,1,3
system711,group711,name711,name4,type4,description4,0,4
system711,group711,name711,name5,type5,description5,1,5
system711,group711,name711,name6,type6,description6,0,6
system711,group711,name711,name7,type7,description7,1,7
system711,group711,name711,name8,type8,description8,0,8
system711,group711,name711,name9,type9,description9,1,9
system711,group711,name711,name10,type10,description10,0,10
system711,group711,name711,name11,type11,description11,1,11
system711,group711,name711,name12,type12,description12,0,12
system711,group711,name711,name13,type13,description13,1,13
system711,group711,name711,name14,type14,description14,0,14
system711,group711,name711,name15,type15,description15,1,15
system711,group711,name711,name16,type16,description16,0,16
system711,group711,name711,name17,type17,description17,1,17
system711,group711,name711,name18,type18,description18,0,18
system711,group711,name711,name19,type19,description19,1,19
system711,group711,name711,name20,type20,description20,0,20
system711,group711,name711,name21,type21,description21,1,21
system711,group711,name711,name22,type22,description22,0,22
system711,group711,name711,name23,type23,description23,1,23
system711,group711,name711,name24,type24,description24,0,24
system711,group711,name711,name25,type25,description25,1,25
system711,group711,name711,name26,type26,description26,0,26
system711,group711,name711,name27,type27,description27,1,27
system711,group711,name711,name28,type28,description28,0,28
system711,group711,name711,name29,type29,description29,1,29
system711,group711,name711,name30,type30,description30,0,30
system711,group711,name711,name31,type31,description31,1,31
system711,group711,name711,name32,type32,description32,0,32
system711,group711,name711,name33,type33,description33,1,33
system711,group711,name711,name34,type34,description34,0,34
system711,group711,name711,name35,type35,description35,1,35
system711,group711,name711,name36,type36,description36,0,36
system711,group711,name711,name37,type37,description37,1,37
system711,group711,name711,name38,type38,description38,0,38
system711,group711,name711,name39,type39,description39,1,39
system711,group711,name711,name40,type40,description40,0,40
system711,group711,name711,name41,type41,description41,1,41
system711,group711,name711,name42,type42,description42,0,42
system711,group711,name711,name43,type43,description43,1,43
system711,group711,name711,name44,type44,description44,0,44
system711,group711,name711,name45,type45,description45,1,45
system711,group711,name711,name46,type46,description46,0,46
system711,group711,name711,name47,type47,description47,1,47
system711,group711,name711,name48,type48,description48,0,48
system711,group711,name711,name49,type49,description49,1,49
system712,group712,name712,name0,type0,description0,0,0
system712,group712,name712,name1,type1,description1,1,1
system712,group712,name712,name2,type2,description2,0,2
system712,group712,name712,name3,type3,description3,1,3
system712,group712,name712,name4,type4,description4,0,4
system712,group712,name712,name5,type5,description5,1,5
system712,group712,name712,name6,type6,description6,0,6
system712,group712,name712,name7,type7,description7,1,7
system712,group712,name712,name8,type8,description8,0,8
system712,group712,name712,name9,type9,description9,1,9
system712,group712,name712,name10,type10,description10,0,10
system712,group712,name712,name11,type11,description11,1,11
system712,group712,name712,name12,type12,description12,0,12
system712,group712,name712,name13,type13,description13,1,13
system712,group712,name712,name14,type14,description14,0,14
system712,group712,name712,name15,type15,description15,1,15
system712,group712,name712,name16,type16,description16,0,16
system712,group712,name712,name17,type17,description17,1,17
system712,group712,name712,name18,type18,description18,0,18
system712,group712,name712,name19,type19,description19,1,19
system712,group712,name712,name20,type20,description20,0,20
system712,group712,name712,name21,type21,description21,1,21
system712,group712,name712,name22,type22,description22,0,22
system712,group712,name712,name23,type23,description23,1,23
system712,group712,name712,name24,type24,description24,0,24
system712,group712,name712,name25,type25,description25,1,25
system712,group712,name712,name26,type26,description26,0,26
system712,group712,name712,name27,type27,description27,1,27
system712,group712,name712,name28,type28,description28,0,28
system712,group712,name712,name29,type29,description29,1,29
system712,group712,name712,name30,type30,description30,0,30
system712,group712,name712,name31,type31,description31,1,31
system712,group712,name712,name32,type32,description32,0,32
system712,group712,name712,name33,type33,description33,1,33
system712,group712,name712,name34,type34,description34,0,34
system712,group712,name712,name35,type35,description35,1,35
system712,group712,name712,name36,type36,description36,0,36
system712,group712,name712,name37,type37,description37,1,37
system712,group712,name712,name38,type38,description38,0,38
system712,group712,name712,name39,type39,description39,1,39
system712,group712,name712,name40,type40,description40,0,40
system712,group712,name712,name41,type41,description41,1,41
system712,group712,name712,name42,type42,description42,0,42
system712,group712,name712,name43,type43,description43,1,43
system712,group712,name712,name44,type44,description44,0,44
system712,group712,name712,name45,type45,description45,1,45
system712,group712,name712,name46,type46,description46,0,46
system712,group712,name712,name47,type47,description47,1,47
system712,group712,name712,name48,type48,description48,0,48
system712,group712,name712,name49,type49,description49,1,49
system713,group713,name713,name0,type0,description0,0,0
system713,group713,name713,name1,type1,description1,1,1
system713,group713,name713,name2,type2,description2,0,2
system713,group713,name713,name3,type3,description3,1,3
system713,group713,name713,name4,type4,description4,0,4
system713,group713,name713,name5,type5,description5,1,5
system713,group713,name713,name6,type6,description6,0,6
system713,group713,name713,name7,type7,description7,1,7
system713,group713,name713,name8,type8,description8,0,8
system713,group713,name713,name9,type9,description9,1,9
system713,group713,name713,name10,type10,description10,0,10
system713,group713,name713,name11,type11,description11,1,11
system713,group713,name713,name12,type12,description12,0,12
system713,group713,name713,name13,type13,description13,1,13
system713,group713,name713,name14,type14,description14,0,14
system713,group713,name713,name15,type15,description15,1,15
system713,group713,name713,name16,type16,description16,0,16
system713,group713,name713,name17,type17,description17,1,17
system713,group713,name713,name18,type18,description18,0,18
system713,group713,name713,name19,type19,description19,1,19
system713,group713,name713,name20,type20,description20,0,20
system713,group713,name713,name21,type21,description21,1,21
system713,group713,name713,name22,type22,description22,0,22
system713,group713,name713,name23,type23,description23,1,23
system713,group713,name713,name24,type24,description24,0,24
system713,group713,name713,name25,type25,description25,1,25
system713,group713,name713,name26,type26,description26,0,26
system713,group713,name713,name27,type27,description27,1,27
system713,group713,name713,name28,type28,description28,0,28
system713,group713,name713,name29,type29,description29,1,29
system713,group713,name713,name30,type30,description30,0,30
system713,group713,name713,name31,type31,description31,1,31
system713,group713,name713,name32,type32,description32,0,32
system713,group713,name713,name33,type33,description33,1,33
system713,group713,name713,name34,type34,description34,0,34
system713,group713,name713,name35,type35,description35,1,35
system713,group713,name713,name36,type36,description36,0,36
system713,group713,name713,name37,type37,description37,1,37
system713,group713,name713,name38,type38,description38,0,38
system713,group713,name713,name39,type39,description39,1,39
system713,group713,name713,name40,type40,description40,0,40
system713,group713,name713,name41,type41,description41,1,41
system713,group713,name713,name42,type42,description42,0,42
system713,group713,name713,name43,type43,description43,1,43
system713,group713,name713,name44,type44,description44,0,44
system713,group713,name713,name45,type45,description45,1,45
system713,group713,name713,name46,type46,description46,0,46
system713,group713,name713,name47,type47,description47,1,47
system713,group713,name713,name48,type48,description48,0,48
system713,group713,name713,name49,type49,description49,1,49
system714,group714,name714,name0,type0,description0,0,0
system714,group714,name714,name1,type1,description1,1,1
system714,group714,name714,name2,type2,description2,0,2
system714,group714,name714,name3,type3,description3,1,3
system714,group714,name714,name4,type4,description4,0,4
system714,group714,name714,name5,type5,description5,1,5
system714,group714,name714,name6,type6,description6,0,6
system714,group714,name714,name7,type7,description7,1,7
system714,group714,name714,name8,type8,description8,0,8
system714,group714,name714,name9,type9,description9,1,9
system714,group714,name714,name10,type10,description10,0,10
system714,group714,name714,name11,type11,description11,1,11
system714,group714,name714,name12,type12,description12,0,12
system714,group714,name714,name13,type13,description13,1,13
system714,group714,name714,name14,type14,description14,0,14
system714,group714,name714,name15,type15,description15,1,15
system714,group714,name714,name16,type16,description16,0,16
system714,group714,name714,name17,type17,description17,1,17
system714,group714,name714,name18,type18,description18,0,18
system714,group714,name714,name19,type19,description19,1,19
system714,group714,name714,name20,type20,description20,0,20
system714,group714,name714,name21,type21,description21,1,21
system714,group714,name714,name22,type22,description22,0,22
system714,group714,name714,name23,type23,description23,1,23
system714,group714,name714,name24,type24,description24,0,24
system714,group714,name714,name25,type25,description25,1,25
system714,group714,name714,name26,type26,description26,0,26
system714,group714,name714,name27,type27,description27,1,27
system714,group714,name714,name28,type28,description28,0,28
system714,group714,name714,name29,type29,description29,1,29
system714,group714,name714,name30,type30,description30,0,30
system714,group714,name714,name31,type31,description31,1,31
system714,group714,name714,name32,type32,description32,0,32
system714,group714,name714,name33,type33,description33,1,33
system714,group714,name714,name34,type34,description34,0,34
system714,group714,name714,name35,type35,description35,1,35
system714,group714,name714,name36,type36,description36,0,36
system714,group714,name714,name37,type37,description37,1,37
system714,group714,name714,name38,type38,description38,0,38
system714,group714,name714,name39,type39,description39,1,39
system714,group714,name714,name40,type40,description40,0,40
system714,group714,name714,name41,type41,description41,1,41
system714,group714,name714,name42,type42,description42,0,42
system714,group714,name714,name43,type43,description43,1,43
system714,group714,name714,name44,type44,description44,0,44
system714,group714,name714,name45,type45,description45,1,45
system714,group714,name714,name46,type46,description46,0,46
system714,group714,name714,name47,type47,description47,1,47
system714,group714,name714,name48,type48,description48,0,48
system714,group714,name714,name49,type49,description49,1,49
system715,group715,name715,name0,type0,description0,0,0
system715,group715,name715,name1,type1,description1,1,1
system715,group715,name715,name2,type2,description2,0,2
system715,group715,name715,name3,type3,description3,1,3
system715,group715,name715,name4,type4,description4,0,4
system715,group715,name715,name5,type5,description5,1,5
system715,group715,name715,name6,type6,description6,0,6
system715,group715,name715,name7,type7,description7,1,7
system715,group715,name715,name8,type8,description8,0,8
system715,group715,name715,name9,type9,description9,1,9
system715,group715,name715,name10,type10,description10,0,10
system715,group715,name715,name11,type11,description11,1,11
system715,group715,name715,name12,type12,description12,0,12
system715,group715,name715,name13,type13,description13,1,13
system715,group715,name715,name14,type14,description14,0,14
system715,group715,name715,name15,type15,description15,1,15
system715,group715,name715,name16,type16,description16,0,16
system715,group715,name715,name17,type17,description17,1,17
system715,group715,name715,name18,type18,description18,0,18
system715,group715,name715,name19,type19,description19,1,19
system715,group715,name715,name20,type20,description20,0,20
system715,group715,name715,name21,type21,description21,1,21
system715,group715,name715,name22,type22,description22,0,22
system715,group715,name715,name23,type23,description23,1,23
system715,group715,name715,name24,type24,description24,0,24
system715,group715,name715,name25,type25,description25,1,25
system715,group715,name715,name26,type26,description26,0,26
system715,group715,name715,name27,type27,description27,1,27
system715,group715,name715,name28,type28,description28,0,28
system715,group715,name715,name29,type29,description29,1,29
system715,group715,name715,name30,type30,description30,0,30
system715,group715,name715,name31,type31,description31,1,31
system715,group715,name715,name32,type32,description32,0,32
system715,group715,name715,name33,type33,description33,1,33
system715,group715,name715,name34,type34,description34,0,34
system715,group715,name715,name35,type35,description35,1,35
system715,group715,name715,name36,type36,description36,0,36
system715,group715,name715,name37,type37,description37,1,37
system715,group715,name715,name38,type38,description38,0,38
system715,group715,name715,name39,type39,description39,1,39
system715,group715,name715,name40,type40,description40,0,40
system715,group715,name715,name41,type41,description41,1,41
system715,group715,name715,name42,type42,description42,0,42
system715,group715,name715,name43,type43,description43,1,43
system715,group715,name715,name44,type44,description44,0,44
system715,group715,name715,name45,type45,description45,1,45
system715,group715,name715,name46,type46,description46,0,46
system715,group715,name715,name47,type47,description47,1,47
system715,group715,name715,name48,type48,description48,0,48
system715,group715,name715,name49,type49,description49,1,49
system716,group716,name716,name0,type0,description0,0,0
system716,group716,name716,name1,type1,description1,1,1
system716,group716,name716,name2,type2,description2,0,2
system716,group716,name716,name3,type3,description3,1,3
system716,group716,name716,name4,type4,description4,0,4
system716,group716,name716,name5,type5,description5,1,5
system716,group716,name716,name6,type6,description6,0,6
system716,group716,name716,name7,type7,description7,1,7
system716,group716,name716,name8,type8,description8,0,8
system716,group716,name716,name9,type9,description9,1,9
system716,group716,name716,name10,type10,description10,0,10
system716,group716,name716,name11,type11,description11,1,11
system716,group716,name716,name12,type12,description12,0,12
system716,group716,name716,name13,type13,description13,1,13
system716,group716,name716,name14,type14,description14,0,14
system716,group716,name716,name15,type15,description15,1,15
system716,group716,name716,name16,type16,description16,0,16
system716,group716,name716,name17,type17,description17,1,17
system716,group716,name716,name18,type18,description18,0,18
system716,group716,name716,name19,type19,description19,1,19
system716,group716,name716,name20,type20,description20,0,20
system716,group716,name716,name21,type21,description21,1,21
system716,group716,name716,name22,type22,description22,0,22
system716,group716,name716,name23,type23,description23,1,23
system716,group716,name716,name24,type24,description24,0,24
system716,group716,name716,name25,type25,description25,1,25
system716,group716,name716,name26,type26,description26,0,26
system716,group716,name716,name27,type27,description27,1,27
system716,group716,name716,name28,type28,description28,0,28
system716,group716,name716,name29,type29,description29,1,29
system716,group716,name716,name30,type30,description30,0,30
system716,group716,name716,name31,type31,description31,1,31
system716,group716,name716,name32,type32,description32,0,32
system716,group716,name716,name33,type33,description33,1,33
system716,group716,name716,name34,type34,description34,0,34
system716,group716,name716,name35,type35,description35,1,35
system716,group716,name716,name36,type36,description36,0,36
system716,group716,name716,name37,type37,description37,1,37
system716,group716,name716,name38,type38,description38,0,38
system716,group716,name716,name39,type39,description39,1,39
system716,group716,name716,name40,type40,description40,0,40
system716,group716,name716,name41,type41,description41,1,41
system716,group716,name716,name42,type42,description42,0,42
system716,group716,name716,name43,type43,description43,1,43
system716,group716,name716,name44,type44,description44,0,44
system716,group716,name716,name45,type45,description45,1,45
system716,group716,name716,name46,type46,description46,0,46
system716,group716,name716,name47,type47,description47,1,47
system716,group716,name716,name48,type48,description48,0,48
system716,group716,name716,name49,type49,description49,1,49
system717,group717,name717,name0,type0,description0,0,0
system717,group717,name717,name1,type1,description1,1,1
system717,group717,name717,name2,type2,description2,0,2
system717,group717,name717,name3,type3,description3,1,3
system717,group717,name717,name4,type4,description4,0,4
system717,group717,name717,name5,type5,description5,1,5
system717,group717,name717,name6,type6,description6,0,6
system717,group717,name717,name7,type7,description7,1,7
system717,group717,name717,name8,type8,description8,0,8
system717,group717,name717,name9,type9,description9,1,9
system717,group717,name717,name10,type10,description10,0,10
system717,group717,name717,name11,type11,description11,1,11
system717,group717,name717,name12,type12,description12,0,12
system717,group717,name717,name13,type13,description13,1,13
system717,group717,name717,name14,type14,description14,0,14
system717,group717,name717,name15,type15,description15,1,15
system717,group717,name717,name16,type16,description16,0,16
system717,group717,name717,name17,type17,description17,1,17
system717,group717,name717,name18,type18,description18,0,18
system717,group717,name717,name19,type19,description19,1,19
system717,group717,name717,name20,type20,description20,0,20
system717,group717,name717,name21,type21,description21,1,21
system717,group717,name717,name22,type22,description22,0,22
system717,group717,name717,name23,type23,description23,1,23
system717,group717,name717,name24,type24,description24,0,24
system717,group717,name717,name25,type25,description25,1,25
system717,group717,name717,name26,type26,description26,0,26
system717,group717,name717,name27,type27,description27,1,27
system717,group717,name717,name28,type28,description28,0,28
system717,group717,name717,name29,type29,description29,1,29
system717,group717,name717,name30,type30,description30,0,30
system717,group717,name717,name31,type31,description31,1,31
system717,group717,name717,name32,type32,description32,0,32
system717,group717,name717,name33,type33,description33,1,33
system717,group717,name717,name34,type34,description34,0,34
system717,group717,name717,name35,type35,description35,1,35
system717,group717,name717,name36,type36,description36,0,36
system717,group717,name717,name37,type37,description37,1,37
system717,group717,name717,name38,type38,description38,0,38
system717,group717,name717,name39,type39,description39,1,39
system717,group717,name717,name40,type40,description40,0,40
system717,group717,name717,name41,type41,description41,1,41
system717,group717,name717,name42,type42,description42,0,42
system717,group717,name717,name43,type43,description43,1,43
system717,group717,name717,name44,type44,description44,0,44
system717,group717,name717,name45,type45,description45,1,45
system717,group717,name717,name46,type46,description46,0,46
system717,group717,name717,name47,type47,description47,1,47
system717,group717,name717,name48,type48,description48,0,48
system717,group717,name717,name49,type49,description49,1,49
system718,group718,name718,name0,type0,description0,0,0
system718,group718,name718,name1,type1,description1,1,1
system718,group718,name718,name2,type2,description2,0,2
system718,group718,name718,name3,type3,description3,1,3
system718,group718,name718,name4,type4,description4,0,4
system718,group718,name718,name5,type5,description5,1,5
system718,group718,name718,name6,type6,description6,0,6
system718,group718,name718,name7,type7,description7,1,7
system718,group718,name718,name8,type8,description8,0,8
system718,group718,name718,name9,type9,description9,1,9
system718,group718,name718,name10,type10,description10,0,10
system718,group718,name718,name11,type11,description11,1,11
system718,group718,name718,name12,type12,description12,0,12
system718,group718,name718,name13,type13,description13,1,13
system718,group718,name718,name14,type14,description14,0,14
system718,group718,name718,name15,type15,description15,1,15
system718,group718,name718,name16,type16,description16,0,16
system718,group718,name718,name17,type17,description17,1,17
system718,group718,name718,name18,type18,description18,0,18
system718,group718,name718,name19,type19,description19,1,19
system718,group718,name718,name20,type20,description20,0,20
system718,group718,name718,name21,type21,description21,1,21
system718,group718,name718,name22,type22,description22,0,22
system718,group718,name718,name23,type23,description23,1,23
system718,group718,name718,name24,type24,description24,0,24
system718,group718,name718,name25,type25,description25,1,25
system718,group718,name718,name26,type26,description26,0,26
system718,group718,name718,name27,type27,description27,1,27
system718,group718,name718,name28,type28,description28,0,28
system718,group718,name718,name29,type29,description29,1,29
system718,group718,name718,name30,type30,description30,0,30
system718,group718,name718,name31,type31,description31,1,31
system718,group718,name718,name32,type32,description32,0,32
system718,group718,name718,name33,type33,description33,1,33
system718,group718,name718,name34,type34,description34,0,34
system718,group718,name718,name35,type35,description35,1,35
system718,group718,name718,name36,type36,description36,0,36
system718,group718,name718,name37,type37,description37,1,37
system718,group718,name718,name38,type38,description38,0,38
system718,group718,name718,name39,type39,description39,1,39
system718,group718,name718,name40,type40,description40,0,40
system718,group718,name718,name41,type41,description41,1,41
system718,group718,name718,name42,type42,description42,0,42
system718,group718,name718,name43,type43,description43,1,43
system718,group718,name718,name44,type44,description44,0,44
system718,group718,name718,name45,type45,description45,1,45
system718,group718,name718,name46,type46,description46,0,46
system718,group718,name718,name47,type47,description47,1,47
system718,group718,name718,name48,type48,description48,0,48
system718,group718,name718,name49,type49,description49,1,49
system719,group719,name719,name0,type0,description0,0,0
system719,group719,name719,name1,type1,description1,1,1
system719,group719,name719,name2,type2,description2,0,2
system719,group719,name719,name3,type3,description3,1,3
system719,group719,name719,name4,type4,description4,0,4
system719,group719,name719,name5,type5,description5,1,5
system719,group719,name719,name6,type6,description6,0,6
system719,group719,name719,name7,type7,description7,1,7
system719,group719,name719,name8,type8,description8,0,8
system719,group719,name719,name9,type9,description9,1,9
system719,group719,name719,name10,type10,description10,0,10
system719,group719,name719,name11,type11,description11,1,11
system719,group719,name719,name12,type12,description12,0,12
system719,group719,name719,name13,type13,description13,1,13
system719,group719,name719,name14,type14,description14,0,14
system719,group719,name719,name15,type15,description15,1,15
system719,group719,name719,name16,type16,description16,0,16
system719,group719,name719,name17,type17,description17,1,17
system719,group719,name719,name18,type18,description18,0,18
system719,group719,name719,name19,type19,description19,1,19
system719,group719,name719,name20,type20,description20,0,20
system719,group719,name719,name21,type21,description21,1,21
system719,group719,name719,name22,type22,description22,0,22
system719,group719,name719,name23,type23,description23,1,23
system719,group719,name719,name24,type24,description24,0,24
system719,group719,name719,name25,type25,description25,1,25
system719,group719,name719,name26,type26,description26,0,26
system719,group719,name719,name27,type27,description27,1,27
system719,group719,name719,name28,type28,description28,0,28
system719,group719,name719,name29,type29,description29,1,29
system719,group719,name719,name30,type30,description30,0,30
system719,group719,name719,name31,type31,description31,1,31
system719,group719,name719,name32,type32,description32,0,32
system719,group719,name719,name33,type33,description33,1,33
system719,group719,name719,name34,type34,description34,0,34
system719,group719,name719,name35,type35,description35,1,35
system719,group719,name719,name36,type36,description36,0,36
system719,group719,name719,name37,type37,description37,1,37
system719,group719,name719,name38,type38,description38,0,38
system719,group719,name719,name39,type39,description39,1,39
system719,group719,name719,name40,type40,description40,0,40
system719,group719,name719,name41,type41,description41,1,41
system719,group719,name719,name42,type42,description42,0,42
system719,group719,name719,name43,type43,description43,1,43
system719,group719,name719,name44,type44,description44,0,44
system719,group719,name719,name45,type45,description45,1,45
system719,group719,name719,name46,type46,description46,0,46
system719,group719,name719,name47,type47,description47,1,47
system719,group719,name719,name48,type48,description48,0,48
system719,group719,name719,name49,type49,description49,1,49
system720,group720,name720,name0,type0,description0,0,0
system720,group720,name720,name1,type1,description1,1,1
system720,group720,name720,name2,type2,description2,0,2
system720,group720,name720,name3,type3,description3,1,3
system720,group720,name720,name4,type4,description4,0,4
system720,group720,name720,name5,type5,description5,1,5
system720,group720,name720,name6,type6,description6,0,6
system720,group720,name720,name7,type7,description7,1,7
system720,group720,name720,name8,type8,description8,0,8
system720,group720,name720,name9,type9,description9,1,9
system720,group720,name720,name10,type10,description10,0,10
system720,group720,name720,name11,type11,description11,1,11
system720,group720,name720,name12,type12,description12,0,12
system720,group720,name720,name13,type13,description13,1,13
system720,group720,name720,name14,type14,description14,0,14
system720,group720,name720,name15,type15,description15,1,15
system720,group720,name720,name16,type16,description16,0,16
system720,group720,name720,name17,type17,description17,1,17
system720,group720,name720,name18,type18,description18,0,18
system720,group720,name720,name19,type19,description19,1,19
system720,group720,name720,name20,type20,description20,0,20
system720,group720,name720,name21,type21,description21,1,21
system720,group720,name720,name22,type22,description22,0,22
system720,group720,name720,name23,type23,description23,1,23
system720,group720,name720,name24,type24,description24,0,24
system720,group720,name720,name25,type25,description25,1,25
system720,group720,name720,name26,type26,description26,0,26
system720,group720,name720,name27,type27,description27,1,27
system720,group720,name720,name28,type28,description28,0,28
system720,group720,name720,name29,type29,description29,1,29
system720,group720,name720,name30,type30,description30,0,30
system720,group720,name720,name31,type31,description31,1,31
system720,group720,name720,name32,type32,description32,0,32
system720,group720,name720,name33,type33,description33,1,33
system720,group720,name720,name34,type34,description34,0,34
system720,group720,name720,name35,type35,description35,1,35
system720,group720,name720,name36,type36,description36,0,36
system720,group720,name720,name37,type37,description37,1,37
system720,group720,name720,name38,type38,description38,0,38
system720,group720,name720,name39,type39,description39,1,39
system720,group720,name720,name40,type40,description40,0,40
system720,group720,name720,name41,type41,description41,1,41
system720,group720,name720,name42,type42,description42,0,42
system720,group720,name720,name43,type43,description43,1,43
system720,group720,name720,name44,type44,description44,0,44
system720,group720,name720,name45,type45,description45,1,45
system720,group720,name720,name46,type46,description46,0,46
system720,group720,name720,name47,type47,description47,1,47
system720,group720,name720,name48,type48,description48,0,48
system720,group720,name720,name49,type49,description49,1,49
system721,group721,name721,name0,type0,description0,0,0
